40.575535,-105.081521,-53
40.575474,-105.081504,-65
40.575388,-105.081490,-65
40.575336,-105.081490,-62
40.575235,-105.081483,-62
40.575206,-105.081472,-66
40.575211,-105.081386,-63
40.575238,-105.081363,-61
40.575278,-105.081350,-61
40.575305,-105.081334,-63
40.575395,-105.081334,-53
40.575432,-105.081326,-52
40.575512,-105.081325,-58
40.575551,-105.081317,-55
40.575648,-105.081307,-53
40.575695,-105.081302,-52
40.575719,-105.081297,Signal level not found
40.575719,-105.081297,Signal level not found
40.575719,-105.081297,Signal level not found
40.575719,-105.081297,Signal level not found
40.575719,-105.081297,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575732,-105.081293,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575747,-105.081286,Signal level not found
40.575757,-105.081281,Signal level not found
40.575757,-105.081281,Signal level not found
40.575757,-105.081281,Signal level not found
40.575757,-105.081281,Signal level not found
40.575757,-105.081281,Signal level not found
40.575757,-105.081281,Signal level not found
40.575757,-105.081281,Signal level not found
40.575757,-105.081281,Signal level not found
40.575757,-105.081281,Signal level not found
40.575757,-105.081281,Signal level not found
40.575757,-105.081281,Signal level not found
40.575757,-105.081281,Signal level not found
40.575757,-105.081281,Signal level not found
40.575757,-105.081281,Signal level not found
40.575757,-105.081281,-51
40.575803,-105.081279,-49
40.575874,-105.081282,-51
40.575943,-105.081265,-48
40.575982,-105.081262,-52
40.576049,-105.081279,-54
40.576083,-105.081276,-63
40.576166,-105.081278,-50
40.576210,-105.081269,-51
40.576272,-105.081267,-53
40.576310,-105.081270,-55
40.576386,-105.081276,-53
40.576411,-105.081272,-59
40.576484,-105.081262,-59
40.576530,-105.081262,-49
40.576600,-105.081250,-54
40.576651,-105.081250,-52
40.576729,-105.081262,-65
40.576771,-105.081260,-56
40.576856,-105.081256,-60
40.576886,-105.081256,-55
40.576979,-105.081264,-57
40.577019,-105.081253,-51
40.577104,-105.081264,-57
40.577141,-105.081256,-55
40.577225,-105.081248,-61
40.577250,-105.081238,-59
40.577337,-105.081212,-57
40.577374,-105.081198,-58
40.577404,-105.081131,-58
40.577422,-105.081094,-71
40.577391,-105.081028,-71
40.577357,-105.081027,-71
40.577294,-105.081041,-71
40.577268,-105.081041,Signal level not found
40.577175,-105.081033,Signal level not found
40.577129,-105.081044,-71
40.577040,-105.081054,-69
40.577009,-105.081058,-69
40.576922,-105.081059,-66
40.576887,-105.081071,-66
40.576786,-105.081066,-68
40.576754,-105.081055,-67
40.576653,-105.081046,-67
40.576607,-105.081054,-72
40.576527,-105.081064,-70
40.576478,-105.081064,-66
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576428,-105.081074,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576415,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,Signal level not found
40.576400,-105.081079,-66
40.576346,-105.081075,-66
40.576260,-105.081071,-65
40.576206,-105.081063,-60
40.576118,-105.081057,-60
40.576073,-105.081057,-62
40.575991,-105.081066,-62
40.575963,-105.081065,-65
40.575865,-105.081041,-67
40.575823,-105.081034,-67
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575784,-105.081011,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575773,-105.081007,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,Signal level not found
40.575760,-105.081004,-66
40.575712,-105.081006,-66
40.575632,-105.081007,-64
40.575558,-105.080991,-64
40.575517,-105.080993,-54
40.575445,-105.080986,-53
40.575398,-105.080984,-52
40.575299,-105.080982,-51
40.575264,-105.080976,-62
40.575210,-105.080919,-57
40.575181,-105.080885,-59
40.575202,-105.080788,-50
40.575239,-105.080766,-49
40.575303,-105.080767,-43
40.575355,-105.080774,-44
40.575444,-105.080785,-44
40.575475,-105.080780,-40
40.575550,-105.080760,-53
40.575601,-105.080762,-53
40.575692,-105.080763,-51
40.575726,-105.080763,-52
40.575829,-105.080762,-57
40.575887,-105.080762,-58
40.575947,-105.080756,-53
40.575994,-105.080751,-57
40.576067,-105.080746,-53
40.576109,-105.080744,-57
40.576201,-105.080759,-60
40.576251,-105.080762,-61
40.576335,-105.080755,-58
40.576388,-105.080752,-57
40.576459,-105.080745,-57
40.576493,-105.080738,-57
40.576594,-105.080742,-65
40.576644,-105.080741,-59
40.576760,-105.080749,-57
40.576804,-105.080751,-60
40.576883,-105.080750,-62
40.576922,-105.080754,-62
40.577015,-105.080765,-56
40.577047,-105.080763,-62
40.577151,-105.080743,-62
40.577184,-105.080742,-65
40.577269,-105.080735,-64
40.577308,-105.080729,-61
40.577402,-105.080686,-49
40.577423,-105.080635,-66
40.577470,-105.080578,-67
40.577503,-105.080564,-67
40.577446,-105.080569,-67
40.577397,-105.080568,-67
40.577316,-105.080573,-67
40.577283,-105.080569,-67
40.577186,-105.080570,-67
40.577131,-105.080561,-49
40.577053,-105.080570,-50
40.577012,-105.080567,-47
40.576932,-105.080577,-50
40.576884,-105.080582,-53
40.576813,-105.080586,-51
40.576772,-105.080587,-53
40.576692,-105.080581,-52
40.576650,-105.080581,-47
40.576551,-105.080579,-45
40.576518,-105.080578,-56
40.576433,-105.080583,-56
40.576392,-105.080579,-45
40.576323,-105.080579,-61
40.576276,-105.080577,-51
40.576169,-105.080577,-55
40.576120,-105.080573,-51
40.576048,-105.080572,-54
40.576019,-105.080586,-57
40.575931,-105.080581,-55
40.575853,-105.080579,-57
40.575802,-105.080575,-56
40.575711,-105.080568,-53
40.575675,-105.080560,-56
40.575585,-105.080555,-53
40.575536,-105.080559,-60
40.575461,-105.080567,-57
40.575412,-105.080561,-61
40.575326,-105.080579,-61
40.575299,-105.080579,-61
40.575201,-105.080567,-63
40.575162,-105.080558,-60
40.575094,-105.080540,-60
40.575059,-105.080530,-60
40.575013,-105.080472,-62
40.575002,-105.080417,-68
40.575038,-105.080353,-68
40.575060,-105.080344,-70
40.575111,-105.080289,-70
40.575147,-105.080268,-66
40.575171,-105.080258,Signal level not found
40.575171,-105.080258,Signal level not found
40.575171,-105.080258,Signal level not found
40.575171,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575187,-105.080258,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575196,-105.080253,Signal level not found
40.575206,-105.080250,Signal level not found
40.575206,-105.080250,Signal level not found
40.575206,-105.080250,Signal level not found
40.575206,-105.080250,Signal level not found
40.575206,-105.080250,Signal level not found
40.575206,-105.080250,Signal level not found
40.575206,-105.080250,Signal level not found
40.575206,-105.080250,Signal level not found
40.575206,-105.080250,Signal level not found
40.575206,-105.080250,Signal level not found
40.575206,-105.080250,Signal level not found
40.575206,-105.080250,Signal level not found
40.575206,-105.080250,Signal level not found
40.575206,-105.080250,Signal level not found
40.575206,-105.080250,-71
40.575250,-105.080246,-71
40.575322,-105.080240,-71
40.575365,-105.080238,-68
40.575475,-105.080250,-68
40.575528,-105.080248,-68
40.575609,-105.080252,-68
40.575656,-105.080244,-72
40.575747,-105.080242,-72
40.575807,-105.080259,-72
40.575876,-105.080266,-72
40.575924,-105.080278,-72
40.576028,-105.080302,-69
40.576071,-105.080296,-66
40.576155,-105.080296,-66
40.576202,-105.080294,-66
40.576299,-105.080302,-66
40.576332,-105.080300,-64
40.576434,-105.080297,-64
40.576495,-105.080311,-64
40.576602,-105.080318,-65
40.576634,-105.080319,-59
40.576737,-105.080317,-64
40.576794,-105.080318,-59
40.576892,-105.080324,-59
40.576946,-105.080315,-57
40.577019,-105.080314,-61
40.577070,-105.080308,-57
40.577182,-105.080319,-59
40.577220,-105.080325,-59
40.577311,-105.080326,-61
40.577353,-105.080319,-61
40.577434,-105.080309,-60
40.577489,-105.080307,-60
40.577524,-105.080244,-59
40.577524,-105.080202,-60
40.577474,-105.080152,-60
40.577440,-105.080140,-60
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577390,-105.080139,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577377,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,Signal level not found
40.577359,-105.080141,-65
40.577317,-105.080150,-56
40.577227,-105.080163,-60
40.577182,-105.080167,-58
40.577112,-105.080183,-50
40.577058,-105.080175,-58
40.576974,-105.080169,-46
40.576927,-105.080175,-51
40.576830,-105.080166,-48
40.576792,-105.080165,-49
40.576707,-105.080161,-53
40.576659,-105.080144,-44
40.576589,-105.080135,-47
40.576499,-105.080104,-53
40.576451,-105.080107,-62
40.576354,-105.080123,-55
40.576312,-105.080124,-57
40.576228,-105.080125,-52
40.576188,-105.080107,-49
40.576111,-105.080112,-49
40.576072,-105.080125,-49
40.575959,-105.080078,-49
40.575937,-105.080067,-57
40.575849,-105.080055,-61
40.575817,-105.080050,-54
40.575733,-105.080027,-57
40.575677,-105.080020,-52
40.575569,-105.079990,-52
40.575539,-105.079983,-50
40.575456,-105.079995,-53
40.575416,-105.080007,-62
40.575375,-105.080082,-53
40.575343,-105.080129,-50
40.575320,-105.080212,-53
40.575308,-105.080199,-60
40.575297,-105.080121,-66
40.575291,-105.080067,-65
40.575289,-105.079963,-70
40.575310,-105.079914,-75
40.575365,-105.079842,-70
40.575368,-105.079796,-61
40.575365,-105.079768,Signal level not found
40.575365,-105.079768,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575368,-105.079750,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575366,-105.079727,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,Signal level not found
40.575367,-105.079708,-63
40.575384,-105.079648,-73
40.575431,-105.079600,-70
40.575468,-105.079589,-72
40.575533,-105.079549,-72
40.575572,-105.079549,-72
40.575617,-105.079599,-72
40.575657,-105.079619,-71
40.575719,-105.079617,-71
40.575749,-105.079617,-71
40.575833,-105.079641,-71
40.575879,-105.079652,-75
40.575953,-105.079656,-75
40.576005,-105.079665,-75
40.576077,-105.079654,-75
40.576163,-105.079623,-56
40.576194,-105.079600,-53
40.576216,-105.079524,-64
40.576215,-105.079484,-68
40.576166,-105.079431,-71
40.576150,-105.079431,-59
40.576053,-105.079414,-72
40.576016,-105.079431,-69
40.575954,-105.079483,-76
40.575939,-105.079505,-66
40.575866,-105.079579,-68
40.575831,-105.079626,-59
40.575778,-105.079675,-59
40.575757,-105.079722,-65
40.575733,-105.079797,-65
40.575721,-105.079818,-69
40.575716,-105.079819,-65
40.575719,-105.079826,-60
40.575723,-105.079847,-60
40.575713,-105.079844,-65
40.575701,-105.079879,-60
40.575676,-105.079921,-53
40.575609,-105.079969,-53
40.575568,-105.080002,-51
40.575521,-105.080045,-60
40.575488,-105.080075,-49
40.575415,-105.080141,-59
40.575393,-105.080178,-53
40.575336,-105.080231,-57
40.575252,-105.080223,-59
40.575209,-105.080220,-59
40.575131,-105.080222,-65
40.575094,-105.080205,-60
40.575009,-105.080212,-59
40.574976,-105.080207,-63
40.574886,-105.080223,-63
40.574835,-105.080228,-62
40.574776,-105.080213,-64
40.574740,-105.080217,-57
40.574661,-105.080198,-68
40.574646,-105.080157,-68
40.574593,-105.080085,-68
40.574637,-105.080050,-73
40.574656,-105.079954,-73
40.574657,-105.079911,-73
40.574684,-105.079831,-73
40.574686,-105.079807,-73
40.574686,-105.079901,-73
40.574688,-105.079951,-73
40.574686,-105.080041,-76
40.574668,-105.080090,-64
40.574597,-105.080102,-69
40.574548,-105.080110,-67
40.574483,-105.080102,-70
40.574436,-105.080095,-67
40.574332,-105.080110,-67
40.574274,-105.080121,-67
40.574183,-105.080117,-67
40.574141,-105.080108,-78
40.574048,-105.080101,-72
40.574004,-105.080087,-72
40.573919,-105.080051,-72
40.573878,-105.080056,-72
40.573788,-105.080094,-72
40.573732,-105.080094,-72
40.573654,-105.080096,-72
40.573633,-105.080124,-68
40.573652,-105.080233,-68
40.573638,-105.080278,-68
40.573699,-105.080347,-68
40.573742,-105.080373,-82
40.573828,-105.080393,-82
40.573856,-105.080386,-82
40.573914,-105.080351,-82
40.573951,-105.080350,-72
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.573987,-105.080346,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574005,-105.080352,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,Signal level not found
40.574023,-105.080354,-63
40.574075,-105.080352,-76
40.574176,-105.080337,-75
40.574212,-105.080339,-77
40.574284,-105.080330,-81
40.574318,-105.080320,-81
40.574392,-105.080315,-81
40.574421,-105.080306,-81
40.574511,-105.080372,-81
40.574534,-105.080432,-81
40.574566,-105.080528,-81
40.574591,-105.080595,-87
